Time [s], Analyzer Name, Decoded Protocol Result
116.492678749999996,Simple Parallel,'1'
116.493196624999996,Simple Parallel,'1'
116.493714874999995,Simple Parallel,'0'
116.494232374999996,Simple Parallel,'0'
116.494750124999996,Simple Parallel,'1'
116.495267999999996,Simple Parallel,'0'
116.495785749999996,Simple Parallel,'1'
116.496303749999996,Simple Parallel,'1'
116.496821624999995,Simple Parallel,'1'
116.497339374999996,Simple Parallel,'0'
116.497857749999994,Simple Parallel,'0'
116.498375124999995,Simple Parallel,'0'
116.498892999999995,Simple Parallel,'0'
116.499410749999996,Simple Parallel,'0'
116.499928499999996,Simple Parallel,'0'
116.500446374999996,Simple Parallel,'1'
116.500964374999995,Simple Parallel,'1'
116.501481999999996,Simple Parallel,'0'
116.502000249999995,Simple Parallel,'1'
116.578384749999998,Simple Parallel,'0'
116.578902624999998,Simple Parallel,'1'
116.579420499999998,Simple Parallel,'0'
116.579938374999998,Simple Parallel,'0'
116.580456249999997,Simple Parallel,'0'
116.580974124999997,Simple Parallel,'0'
116.581491874999998,Simple Parallel,'1'
116.582010124999996,Simple Parallel,'0'
116.582527624999997,Simple Parallel,'0'
116.583045499999997,Simple Parallel,'0'
116.583563249999997,Simple Parallel,'0'
116.584081124999997,Simple Parallel,'1'
116.584598999999997,Simple Parallel,'0'
116.585116874999997,Simple Parallel,'0'
116.585634874999997,Simple Parallel,'1'
116.586153124999996,Simple Parallel,'0'
116.586670499999997,Simple Parallel,'1'
116.587188374999997,Simple Parallel,'1'
116.587706249999997,Simple Parallel,'0'
116.588224124999996,Simple Parallel,'0'
116.588742124999996,Simple Parallel,'0'
116.589259874999996,Simple Parallel,'0'
116.589777749999996,Simple Parallel,'0'
116.590295999999995,Simple Parallel,'1'
116.590813499999996,Simple Parallel,'0'
116.591331374999996,Simple Parallel,'0'
116.591849249999996,Simple Parallel,'0'
116.592367124999996,Simple Parallel,'1'
116.592884999999995,Simple Parallel,'0'
116.593402874999995,Simple Parallel,'1'
116.593920624999996,Simple Parallel,'0'
116.594438999999994,Simple Parallel,'1'
116.594956374999995,Simple Parallel,'0'
116.595480249999994,Simple Parallel,'0'
116.595992124999995,Simple Parallel,'0'
116.596509999999995,Simple Parallel,'0'
116.597027874999995,Simple Parallel,'1'
116.597545749999995,Simple Parallel,'1'
116.598063624999995,Simple Parallel,'0'
116.598581874999994,Simple Parallel,'1'
116.677704375000005,Simple Parallel,'0'
116.678222125000005,Simple Parallel,'1'
116.678739875000005,Simple Parallel,'0'
116.679257750000005,Simple Parallel,'0'
116.679775500000005,Simple Parallel,'0'
116.680293375000005,Simple Parallel,'0'
116.680811125000005,Simple Parallel,'0'
116.681329375000004,Simple Parallel,'1'
116.681846625000006,Simple Parallel,'0'
116.682364500000006,Simple Parallel,'0'
116.682882250000006,Simple Parallel,'0'
116.683400000000006,Simple Parallel,'1'
116.683917875000006,Simple Parallel,'0'
116.684435625000006,Simple Parallel,'1'
116.684953500000006,Simple Parallel,'0'
116.685471750000005,Simple Parallel,'0'
116.685989125000006,Simple Parallel,'0'
116.686506875000006,Simple Parallel,'1'
116.687024750000006,Simple Parallel,'0'
116.687542500000006,Simple Parallel,'1'
116.688060250000007,Simple Parallel,'0'
116.688578125000006,Simple Parallel,'1'
116.689095875000007,Simple Parallel,'0'
116.689614125000006,Simple Parallel,'0'
116.690131500000007,Simple Parallel,'1'
116.690649375000007,Simple Parallel,'0'
116.691167250000007,Simple Parallel,'1'
116.691685000000007,Simple Parallel,'0'
116.692202875000007,Simple Parallel,'1'
116.692720625000007,Simple Parallel,'0'
116.693238500000007,Simple Parallel,'0'
116.693756875000005,Simple Parallel,'1'
116.694274125000007,Simple Parallel,'0'
116.694800000000001,Simple Parallel,'0'
116.695309750000007,Simple Parallel,'0'
116.695827499999993,Simple Parallel,'0'
116.696345375000007,Simple Parallel,'1'
116.696863124999993,Simple Parallel,'1'
116.697380999999993,Simple Parallel,'0'
116.697899250000006,Simple Parallel,'1'
118.468409875000006,Simple Parallel,'0'
118.468927750000006,Simple Parallel,'1'
118.469445500000006,Simple Parallel,'0'
118.469963375000006,Simple Parallel,'1'
118.470481125000006,Simple Parallel,'0'
118.470999000000006,Simple Parallel,'0'
118.471516875000006,Simple Parallel,'0'
118.472035000000005,Simple Parallel,'0'
118.472552375000006,Simple Parallel,'0'
118.473070125000007,Simple Parallel,'0'
118.473587875000007,Simple Parallel,'1'
118.474105625000007,Simple Parallel,'0'
118.474623374999993,Simple Parallel,'0'
118.475141124999993,Simple Parallel,'1'
118.475658874999993,Simple Parallel,'1'
118.476177125000007,Simple Parallel,'0'
118.476694499999994,Simple Parallel,'1'
118.477212249999994,Simple Parallel,'1'
118.477729999999994,Simple Parallel,'1'
118.478247874999994,Simple Parallel,'0'
118.478765624999994,Simple Parallel,'0'
118.479283374999994,Simple Parallel,'1'
118.479801249999994,Simple Parallel,'1'
118.480319499999993,Simple Parallel,'0'
118.480836874999994,Simple Parallel,'0'
118.481354624999994,Simple Parallel,'1'
118.481872499999994,Simple Parallel,'0'
118.482390374999994,Simple Parallel,'1'
118.482908249999994,Simple Parallel,'1'
118.483425999999994,Simple Parallel,'1'
118.483943874999994,Simple Parallel,'0'
118.484462124999993,Simple Parallel,'0'
118.484979499999994,Simple Parallel,'0'
118.485505375000002,Simple Parallel,'0'
118.486015124999994,Simple Parallel,'0'
118.486532999999994,Simple Parallel,'0'
118.487050749999995,Simple Parallel,'1'
118.487568624999994,Simple Parallel,'1'
118.488086499999994,Simple Parallel,'0'
118.488604749999993,Simple Parallel,'1'
118.564746499999998,Simple Parallel,'0'
118.565264249999998,Simple Parallel,'1'
118.565782124999998,Simple Parallel,'0'
118.566299999999998,Simple Parallel,'0'
118.566817874999998,Simple Parallel,'0'
118.567335749999998,Simple Parallel,'0'
118.567853499999998,Simple Parallel,'1'
118.568371749999997,Simple Parallel,'0'
118.568889124999998,Simple Parallel,'0'
118.569406999999998,Simple Parallel,'0'
118.569924749999998,Simple Parallel,'0'
118.570442499999999,Simple Parallel,'1'
118.570960374999999,Simple Parallel,'0'
118.571478124999999,Simple Parallel,'0'
118.571995999999999,Simple Parallel,'1'
118.572514249999998,Simple Parallel,'0'
118.573031624999999,Simple Parallel,'1'
118.573549374999999,Simple Parallel,'1'
118.574067124999999,Simple Parallel,'0'
118.574584999999999,Simple Parallel,'0'
118.575102874999999,Simple Parallel,'0'
118.575620624999999,Simple Parallel,'0'
118.576138374999999,Simple Parallel,'0'
118.576656499999999,Simple Parallel,'0'
118.577173875000000,Simple Parallel,'0'
118.577691625000000,Simple Parallel,'0'
118.578209500000000,Simple Parallel,'0'
118.578727250000000,Simple Parallel,'1'
118.579245000000000,Simple Parallel,'0'
118.579762750000000,Simple Parallel,'1'
118.580280625000000,Simple Parallel,'0'
118.580798874999999,Simple Parallel,'0'
118.581316125000001,Simple Parallel,'0'
118.581840000000000,Simple Parallel,'0'
118.582351875000001,Simple Parallel,'0'
118.582869625000001,Simple Parallel,'0'
118.583387375000001,Simple Parallel,'1'
118.583905250000001,Simple Parallel,'1'
118.584423000000001,Simple Parallel,'0'
118.584941250000000,Simple Parallel,'1'
118.664057249999999,Simple Parallel,'0'
118.664575124999999,Simple Parallel,'1'
118.665092874999999,Simple Parallel,'0'
118.665610624999999,Simple Parallel,'0'
118.666128499999999,Simple Parallel,'0'
118.666646249999999,Simple Parallel,'0'
118.667164000000000,Simple Parallel,'0'
118.667682249999999,Simple Parallel,'1'
118.668199500000000,Simple Parallel,'0'
118.668717250000000,Simple Parallel,'0'
118.669235000000000,Simple Parallel,'0'
118.669752750000001,Simple Parallel,'1'
118.670270625000001,Simple Parallel,'0'
118.670788375000001,Simple Parallel,'1'
118.671306250000001,Simple Parallel,'0'
118.671824500000000,Simple Parallel,'0'
118.672341875000001,Simple Parallel,'0'
118.672859625000001,Simple Parallel,'1'
118.673377625000001,Simple Parallel,'1'
118.673895250000001,Simple Parallel,'1'
118.674413000000001,Simple Parallel,'0'
118.674930750000001,Simple Parallel,'0'
118.675448625000001,Simple Parallel,'0'
118.675966875000000,Simple Parallel,'1'
118.676484250000001,Simple Parallel,'1'
118.677002000000002,Simple Parallel,'1'
118.677519875000002,Simple Parallel,'0'
118.678037625000002,Simple Parallel,'0'
118.678555375000002,Simple Parallel,'0'
118.679073125000002,Simple Parallel,'1'
118.679591000000002,Simple Parallel,'1'
118.680109125000001,Simple Parallel,'0'
118.680626500000002,Simple Parallel,'0'
118.681152249999997,Simple Parallel,'0'
118.681662000000003,Simple Parallel,'0'
118.682179750000003,Simple Parallel,'0'
118.682697500000003,Simple Parallel,'1'
118.683215250000003,Simple Parallel,'1'
118.683733000000004,Simple Parallel,'0'
118.684251250000003,Simple Parallel,'1'
120.455565250000006,Simple Parallel,'0'
120.456083000000007,Simple Parallel,'1'
120.456600750000007,Simple Parallel,'0'
120.457118374999993,Simple Parallel,'1'
120.457636124999993,Simple Parallel,'0'
120.458153874999994,Simple Parallel,'0'
120.458671749999993,Simple Parallel,'0'
120.459189875000007,Simple Parallel,'0'
120.459707374999994,Simple Parallel,'0'
120.460225124999994,Simple Parallel,'0'
120.460742874999994,Simple Parallel,'1'
120.461260624999994,Simple Parallel,'0'
120.461778374999994,Simple Parallel,'0'
120.462295999999995,Simple Parallel,'1'
120.462813749999995,Simple Parallel,'0'
120.463331874999994,Simple Parallel,'1'
120.463849249999996,Simple Parallel,'1'
120.464366874999996,Simple Parallel,'0'
120.464884624999996,Simple Parallel,'0'
120.465402499999996,Simple Parallel,'0'
120.465920124999997,Simple Parallel,'1'
120.466437999999997,Simple Parallel,'0'
120.466955624999997,Simple Parallel,'0'
120.467473874999996,Simple Parallel,'0'
120.467991124999998,Simple Parallel,'1'
120.468508874999998,Simple Parallel,'1'
120.469026624999998,Simple Parallel,'1'
120.469544374999998,Simple Parallel,'1'
120.470062124999998,Simple Parallel,'1'
120.470579874999999,Simple Parallel,'1'
120.471097499999999,Simple Parallel,'0'
120.471615749999998,Simple Parallel,'1'
120.472133124999999,Simple Parallel,'0'
120.472658874999993,Simple Parallel,'0'
120.473168625000000,Simple Parallel,'0'
120.473686499999999,Simple Parallel,'0'
120.474204250000000,Simple Parallel,'1'
120.474722000000000,Simple Parallel,'1'
120.475239750000000,Simple Parallel,'0'
120.475757999999999,Simple Parallel,'1'
120.550898750000002,Simple Parallel,'0'
120.551416500000002,Simple Parallel,'1'
120.551934375000002,Simple Parallel,'0'
120.552452125000002,Simple Parallel,'0'
120.552969875000002,Simple Parallel,'0'
120.553487625000002,Simple Parallel,'0'
120.554005375000003,Simple Parallel,'1'
120.554523500000002,Simple Parallel,'0'
120.555040875000003,Simple Parallel,'0'
120.555558625000003,Simple Parallel,'0'
120.556076375000004,Simple Parallel,'0'
120.556594125000004,Simple Parallel,'1'
120.557111750000004,Simple Parallel,'0'
120.557629500000004,Simple Parallel,'0'
120.558147250000005,Simple Parallel,'1'
120.558665500000004,Simple Parallel,'0'
120.559182875000005,Simple Parallel,'1'
120.559700625000005,Simple Parallel,'1'
120.560218375000005,Simple Parallel,'0'
120.560736125000005,Simple Parallel,'0'
120.561253875000006,Simple Parallel,'0'
120.561771625000006,Simple Parallel,'0'
120.562289375000006,Simple Parallel,'0'
120.562807500000005,Simple Parallel,'0'
120.563324875000006,Simple Parallel,'0'
120.563842500000007,Simple Parallel,'0'
120.564360249999993,Simple Parallel,'0'
120.564877999999993,Simple Parallel,'1'
120.565395624999994,Simple Parallel,'0'
120.565913374999994,Simple Parallel,'1'
120.566431124999994,Simple Parallel,'0'
120.566949374999993,Simple Parallel,'0'
120.567466624999994,Simple Parallel,'0'
120.567992375000003,Simple Parallel,'0'
120.568502124999995,Simple Parallel,'0'
120.569019874999995,Simple Parallel,'0'
120.569537624999995,Simple Parallel,'1'
120.570055374999995,Simple Parallel,'1'
120.570573124999996,Simple Parallel,'0'
120.571091499999994,Simple Parallel,'1'
120.650202375000006,Simple Parallel,'0'
120.650720250000006,Simple Parallel,'1'
120.651238000000006,Simple Parallel,'0'
120.651755750000007,Simple Parallel,'0'
120.652273625000007,Simple Parallel,'0'
120.652791375000007,Simple Parallel,'0'
120.653309125000007,Simple Parallel,'0'
120.653827375000006,Simple Parallel,'1'
120.654344750000007,Simple Parallel,'0'
120.654862625000007,Simple Parallel,'0'
120.655380374999993,Simple Parallel,'0'
120.655898250000007,Simple Parallel,'1'
120.656415999999993,Simple Parallel,'0'
120.656933874999993,Simple Parallel,'1'
120.657451624999993,Simple Parallel,'0'
120.657969750000007,Simple Parallel,'0'
120.658487124999994,Simple Parallel,'0'
120.659004874999994,Simple Parallel,'0'
120.659522624999994,Simple Parallel,'1'
120.660040374999994,Simple Parallel,'1'
120.660558249999994,Simple Parallel,'0'
120.661075999999994,Simple Parallel,'0'
120.661593749999994,Simple Parallel,'0'
120.662111999999993,Simple Parallel,'1'
120.662629374999995,Simple Parallel,'1'
120.663147124999995,Simple Parallel,'0'
120.663664874999995,Simple Parallel,'0'
120.664182749999995,Simple Parallel,'0'
120.664700499999995,Simple Parallel,'0'
120.665218249999995,Simple Parallel,'1'
120.665736124999995,Simple Parallel,'1'
120.666254374999994,Simple Parallel,'0'
120.666771749999995,Simple Parallel,'0'
120.667295624999994,Simple Parallel,'0'
120.667807374999995,Simple Parallel,'0'
120.668325249999995,Simple Parallel,'0'
120.668842999999995,Simple Parallel,'1'
120.669360749999996,Simple Parallel,'1'
120.669878499999996,Simple Parallel,'0'
120.670396749999995,Simple Parallel,'1'
122.441733874999997,Simple Parallel,'0'
122.442251624999997,Simple Parallel,'1'
122.442769374999997,Simple Parallel,'0'
122.443287124999998,Simple Parallel,'1'
122.443804874999998,Simple Parallel,'0'
122.444322624999998,Simple Parallel,'0'
122.444840374999998,Simple Parallel,'0'
122.445358624999997,Simple Parallel,'0'
122.445875999999998,Simple Parallel,'0'
122.446393624999999,Simple Parallel,'0'
122.446911374999999,Simple Parallel,'1'
122.447429000000000,Simple Parallel,'0'
122.447946750000000,Simple Parallel,'0'
122.448464500000000,Simple Parallel,'1'
122.448982250000000,Simple Parallel,'0'
122.449500375000000,Simple Parallel,'1'
122.450017750000001,Simple Parallel,'1'
122.450535500000001,Simple Parallel,'0'
122.451053250000001,Simple Parallel,'0'
122.451571000000001,Simple Parallel,'0'
122.452088750000001,Simple Parallel,'1'
122.452606500000002,Simple Parallel,'0'
122.453124250000002,Simple Parallel,'0'
122.453642375000001,Simple Parallel,'0'
122.454159750000002,Simple Parallel,'1'
122.454677500000003,Simple Parallel,'1'
122.455195250000003,Simple Parallel,'1'
122.455713000000003,Simple Parallel,'1'
122.456230750000003,Simple Parallel,'1'
122.456748625000003,Simple Parallel,'1'
122.457266250000004,Simple Parallel,'0'
122.457784500000002,Simple Parallel,'1'
122.458301875000004,Simple Parallel,'0'
122.458827499999998,Simple Parallel,'0'
122.459337250000004,Simple Parallel,'0'
122.459855000000005,Simple Parallel,'0'
122.460372750000005,Simple Parallel,'1'
122.460890500000005,Simple Parallel,'1'
122.461408250000005,Simple Parallel,'0'
122.461926500000004,Simple Parallel,'1'
122.537065249999998,Simple Parallel,'0'
122.537583124999998,Simple Parallel,'1'
122.538100874999998,Simple Parallel,'0'
122.538618749999998,Simple Parallel,'0'
122.539136499999998,Simple Parallel,'0'
122.539654249999998,Simple Parallel,'0'
122.540171999999998,Simple Parallel,'1'
122.540690249999997,Simple Parallel,'0'
122.541207499999999,Simple Parallel,'0'
122.541725249999999,Simple Parallel,'0'
122.542242999999999,Simple Parallel,'0'
122.542760749999999,Simple Parallel,'1'
122.543278624999999,Simple Parallel,'0'
122.543796250000000,Simple Parallel,'0'
122.544314125000000,Simple Parallel,'1'
122.544832249999999,Simple Parallel,'0'
122.545349625000000,Simple Parallel,'1'
122.545867375000000,Simple Parallel,'1'
122.546385125000000,Simple Parallel,'0'
122.546902875000001,Simple Parallel,'0'
122.547420750000001,Simple Parallel,'0'
122.547938375000001,Simple Parallel,'0'
122.548456125000001,Simple Parallel,'0'
122.548974250000001,Simple Parallel,'0'
122.549491625000002,Simple Parallel,'0'
122.550009375000002,Simple Parallel,'0'
122.550527125000002,Simple Parallel,'0'
122.551044875000002,Simple Parallel,'1'
122.551562625000003,Simple Parallel,'0'
122.552080375000003,Simple Parallel,'1'
122.552598125000003,Simple Parallel,'0'
122.553116375000002,Simple Parallel,'0'
122.553633625000003,Simple Parallel,'0'
122.554159374999998,Simple Parallel,'0'
122.554669125000004,Simple Parallel,'0'
122.555186875000004,Simple Parallel,'0'
122.555704625000004,Simple Parallel,'1'
122.556222250000005,Simple Parallel,'1'
122.556740000000005,Simple Parallel,'0'
122.557258375000004,Simple Parallel,'1'
122.636372124999994,Simple Parallel,'0'
122.636889999999994,Simple Parallel,'1'
122.637407749999994,Simple Parallel,'0'
122.637925499999994,Simple Parallel,'0'
122.638443374999994,Simple Parallel,'0'
122.638961124999994,Simple Parallel,'0'
122.639478874999995,Simple Parallel,'0'
122.639997249999993,Simple Parallel,'1'
